symbol,exchange,timestamp,open,high,low,close,volume
TCS,NSE,2023-05-02,3235.0,3235.0,3210.0,3219.4,2321159
TCS,NSE,2023-05-03,3216.0,3216.0,3173.15,3179.9,2468285
TCS,NSE,2023-05-04,3180.15,3224.45,3178.0,3220.7,1953253
TCS,NSE,2023-05-05,3220.0,3244.0,3210.05,3230.7,1710027
TCS,NSE,2023-05-08,3245.0,3254.85,3231.3,3250.6,928235
TCS,NSE,2023-05-09,3252.6,3298.0,3246.0,3283.25,1107375
TCS,NSE,2023-05-10,3290.0,3306.5,3266.05,3286.8,1559987
TCS,NSE,2023-05-11,3309.0,3309.7,3272.0,3282.15,1719623
TCS,NSE,2023-05-12,3279.15,3290.0,3260.0,3274.3,1027479
TCS,NSE,2023-05-15,3284.0,3292.0,3248.35,3255.05,1150390
TCS,NSE,2023-05-16,3256.2,3285.0,3250.45,3258.15,986306
TCS,NSE,2023-05-17,3255.95,3280.0,3198.25,3208.7,1588815
TCS,NSE,2023-05-18,3225.95,3228.95,3195.0,3199.85,1369364
TCS,NSE,2023-05-19,3210.0,3234.5,3203.05,3222.85,1152449
TCS,NSE,2023-05-22,3230.0,3308.45,3217.05,3298.7,1333243
TCS,NSE,2023-05-23,3306.0,3327.95,3290.1,3297.05,1687418
TCS,NSE,2023-05-24,3276.0,3317.2,3276.0,3303.35,1016555
TCS,NSE,2023-05-25,3294.0,3306.0,3267.1,3293.5,1374917
TCS,NSE,2023-05-26,3293.5,3338.65,3291.0,3328.9,1791115
TCS,NSE,2023-05-29,3360.8,3372.0,3312.0,3320.35,1210372
TCS,NSE,2023-05-30,3315.0,3326.95,3301.35,3316.2,1344224
TCS,NSE,2023-05-31,3309.0,3327.7,3265.15,3289.5,5815424
TCS,NSE,2023-06-01,3314.0,3340.0,3297.5,3324.0,1177314
TCS,NSE,2023-06-02,3326.25,3335.9,3297.45,3305.6,2030661
TCS,NSE,2023-06-05,3315.0,3327.0,3285.05,3288.9,1861468
TCS,NSE,2023-06-06,3280.0,3288.85,3220.6,3232.3,2022849
TCS,NSE,2023-06-07,3253.0,3278.85,3241.0,3274.9,1567196
TCS,NSE,2023-06-08,3261.0,3270.0,3233.0,3236.45,1759366
TCS,NSE,2023-06-09,3245.0,3250.0,3205.35,3209.3,1775689
TCS,NSE,2023-06-12,3215.0,3254.4,3211.0,3246.9,2324605
TCS,NSE,2023-06-13,3260.0,3265.0,3239.0,3243.7,1371928
TCS,NSE,2023-06-14,3243.7,3255.85,3225.85,3251.05,1658544
TCS,NSE,2023-06-15,3245.3,3247.45,3210.0,3216.3,2273810
TCS,NSE,2023-06-16,3197.0,3199.4,3156.0,3174.9,4156189
TCS,NSE,2023-06-19,3190.0,3214.9,3175.0,3210.4,1468186
TCS,NSE,2023-06-20,3214.0,3232.5,3201.05,3227.7,1528452
TCS,NSE,2023-06-21,3250.0,3261.4,3223.95,3258.2,1645987
TCS,NSE,2023-06-22,3260.0,3267.65,3230.1,3238.5,1529603
TCS,NSE,2023-06-23,3237.3,3249.4,3209.15,3216.35,1119505
TCS,NSE,2023-06-26,3205.0,3213.9,3173.0,3189.65,1978803
TCS,NSE,2023-06-27,3202.0,3209.65,3182.3,3197.35,863542
TCS,NSE,2023-06-28,3208.0,3230.95,3193.4,3215.45,1575872
TCS,NSE,2023-06-30,3220.0,3310.0,3214.1,3302.25,2672406
TCS,NSE,2023-07-03,3314.3,3318.8,3268.75,3272.3,1687264
TCS,NSE,2023-07-04,3290.0,3315.0,3277.3,3308.85,1656681
TCS,NSE,2023-07-05,3320.0,3329.0,3305.0,3319.95,1453008
TCS,NSE,2023-07-06,3306.55,3328.45,3302.0,3322.9,1848238
TCS,NSE,2023-07-07,3302.0,3356.9,3302.0,3329.25,1789326
TCS,NSE,2023-07-10,3324.75,3324.75,3265.2,3271.95,1407431
TCS,NSE,2023-07-11,3295.0,3295.0,3260.8,3272.4,1110172
TCS,NSE,2023-07-12,3280.95,3289.15,3250.1,3259.9,1515240
TCS,NSE,2023-07-13,3284.0,3367.45,3272.75,3340.55,4585146
TCS,NSE,2023-07-14,3365.0,3524.85,3352.0,3514.65,6306101
TCS,NSE,2023-07-17,3510.0,3549.9,3477.05,3491.7,2743228
TCS,NSE,2023-07-18,3476.0,3524.0,3465.0,3496.85,2600090
TCS,NSE,2023-07-19,3500.0,3516.85,3445.65,3470.05,2405370
TCS,NSE,2023-07-20,3453.1,3478.9,3436.05,3463.3,1715404
TCS,NSE,2023-07-21,3404.05,3434.9,3359.05,3368.3,3770223
TCS,NSE,2023-07-24,3381.0,3413.45,3372.1,3394.75,1680132
TCS,NSE,2023-07-25,3397.5,3406.8,3380.2,3399.15,1272980
TCS,NSE,2023-07-26,3400.35,3420.85,3385.0,3388.3,1066803
TCS,NSE,2023-07-27,3394.95,3411.65,3385.05,3396.9,1701769
TCS,NSE,2023-07-28,3385.0,3393.7,3331.0,3355.4,2599831
TCS,NSE,2023-07-31,3364.4,3426.65,3360.9,3421.45,2743678
TCS,NSE,2023-08-01,3415.0,3460.0,3415.0,3452.05,1956167
TCS,NSE,2023-08-02,3434.95,3446.4,3413.6,3440.65,1914899
TCS,NSE,2023-08-03,3420.0,3433.25,3368.0,3399.95,2026351
TCS,NSE,2023-08-04,3401.25,3471.0,3401.25,3443.55,2248493
TCS,NSE,2023-08-07,3453.95,3488.0,3441.25,3484.05,1853889
TCS,NSE,2023-08-08,3484.05,3489.95,3456.6,3470.6,1634225
TCS,NSE,2023-08-09,3464.9,3467.0,3425.05,3462.5,1794589
TCS,NSE,2023-08-10,3450.0,3464.9,3430.05,3442.1,1096701
TCS,NSE,2023-08-11,3438.1,3466.65,3414.0,3448.8,1679974
TCS,NSE,2023-08-14,3440.7,3455.0,3411.0,3449.85,1190425
TCS,NSE,2023-08-16,3450.0,3466.0,3435.2,3458.4,1328445
TCS,NSE,2023-08-17,3455.0,3460.8,3413.2,3435.75,1843241
TCS,NSE,2023-08-18,3410.0,3410.0,3356.5,3367.1,2526749
TCS,NSE,2023-08-21,3375.0,3409.75,3372.0,3401.65,1375579
TCS,NSE,2023-08-22,3400.0,3411.0,3365.05,3382.15,1222012
TCS,NSE,2023-08-23,3388.0,3402.0,3376.0,3398.25,1330046
TCS,NSE,2023-08-24,3408.0,3413.05,3378.1,3387.75,1152881
TCS,NSE,2023-08-25,3375.0,3385.8,3350.25,3381.3,1158046
TCS,NSE,2023-08-28,3394.0,3394.0,3360.1,3375.55,1037485
TCS,NSE,2023-08-29,3381.05,3389.55,3365.0,3376.15,944517
TCS,NSE,2023-08-30,3398.0,3408.1,3383.05,3390.95,1188200
TCS,NSE,2023-08-31,3401.0,3417.4,3343.65,3356.8,3417652
TCS,NSE,2023-09-01,3366.0,3389.0,3356.8,3379.2,1277950
TCS,NSE,2023-09-04,3378.0,3432.85,3370.05,3418.5,1828332
TCS,NSE,2023-09-05,3420.0,3447.0,3405.15,3429.35,1501842
TCS,NSE,2023-09-06,3434.0,3443.9,3398.1,3429.9,1314818
TCS,NSE,2023-09-07,3430.8,3460.0,3422.3,3455.25,1885092
TCS,NSE,2023-09-08,3455.25,3465.0,3435.05,3441.9,1518917
TCS,NSE,2023-09-11,3462.0,3485.7,3445.0,3480.65,1783604
TCS,NSE,2023-09-12,3492.0,3589.9,3483.0,3580.8,4476016
TCS,NSE,2023-09-13,3571.1,3588.85,3545.0,3567.85,1754929
TCS,NSE,2023-09-14,3570.05,3597.7,3545.6,3560.05,2604721
TCS,NSE,2023-09-15,3567.85,3607.35,3562.45,3598.3,2952897
TCS,NSE,2023-09-18,3580.05,3619.3,3575.25,3606.15,1395753
TCS,NSE,2023-09-20,3580.0,3625.0,3580.0,3606.05,1649396
TCS,NSE,2023-09-21,3588.55,3605.0,3528.0,3585.3,2004073
TCS,NSE,2023-09-22,3584.0,3633.75,3565.05,3603.65,1989083
TCS,NSE,2023-09-25,3602.5,3620.0,3558.65,3577.15,1238778
TCS,NSE,2023-09-26,3567.6,3594.95,3536.0,3585.7,1726062
TCS,NSE,2023-09-27,3590.0,3614.0,3555.7,3589.3,1541134
TCS,NSE,2023-09-28,3600.0,3602.8,3527.35,3536.75,1755753
TCS,NSE,2023-09-29,3537.2,3568.45,3505.55,3528.6,2243791
TCS,NSE,2023-10-03,3534.2,3534.2,3480.1,3513.85,1948148
TCS,NSE,2023-10-04,3486.3,3548.0,3477.3,3537.75,1788138
TCS,NSE,2023-10-05,3554.0,3624.0,3551.2,3589.35,2990768
TCS,NSE,2023-10-06,3591.0,3634.95,3575.05,3621.4,2075691
TCS,NSE,2023-10-09,3645.05,3679.0,3631.0,3638.35,4233074
TCS,NSE,2023-10-10,3640.05,3648.0,3601.35,3628.9,1848148
TCS,NSE,2023-10-11,3650.0,3650.0,3605.0,3609.9,2426417
TCS,NSE,2023-10-12,3575.0,3588.65,3538.1,3542.55,4241281
TCS,NSE,2023-10-13,3530.0,3577.0,3525.0,3570.85,2890357
TCS,NSE,2023-10-16,3566.0,3574.65,3519.1,3524.05,1671104
TCS,NSE,2023-10-17,3530.0,3534.15,3503.35,3507.05,1672065
TCS,NSE,2023-10-18,3511.0,3522.7,3484.0,3487.25,1408245
TCS,NSE,2023-10-19,3469.5,3476.85,3451.9,3455.65,1514545
TCS,NSE,2023-10-20,3450.4,3499.5,3444.05,3494.55,1481211
TCS,NSE,2023-10-23,3473.0,3478.95,3401.3,3410.15,1106272
TCS,NSE,2023-10-25,3390.5,3425.0,3377.2,3390.1,1518537
TCS,NSE,2023-10-26,3368.05,3373.7,3330.0,3336.75,1984471
TCS,NSE,2023-10-27,3350.0,3362.0,3337.0,3350.95,1108851
TCS,NSE,2023-10-30,3350.0,3382.85,3333.75,3378.55,910972
TCS,NSE,2023-10-31,3399.0,3399.0,3350.05,3368.75,999811
TCS,NSE,2023-11-01,3355.0,3371.6,3311.0,3330.65,1563475
TCS,NSE,2023-11-02,3343.2,3375.95,3343.2,3360.1,1245384
TCS,NSE,2023-11-03,3382.0,3387.9,3344.3,3350.9,1402598
TCS,NSE,2023-11-06,3375.0,3392.3,3359.0,3380.25,1099852
TCS,NSE,2023-11-07,3378.0,3404.15,3366.0,3370.45,1191144
TCS,NSE,2023-11-08,3371.45,3401.95,3369.55,3381.55,992899
TCS,NSE,2023-11-09,3390.1,3391.5,3342.05,3347.45,2112352
TCS,NSE,2023-11-10,3338.0,3347.45,3322.35,3333.45,1338557
TCS,NSE,2023-11-13,3356.0,3356.0,3327.0,3331.55,1030990
TCS,NSE,2023-11-15,3383.1,3413.0,3356.05,3404.3,2059802
TCS,NSE,2023-11-16,3430.05,3529.35,3414.2,3497.85,3951984
TCS,NSE,2023-11-17,3497.85,3524.5,3492.55,3502.45,2021292
TCS,NSE,2023-11-20,3491.25,3533.9,3491.25,3519.6,1475621
TCS,NSE,2023-11-21,3519.6,3539.05,3501.0,3510.2,1807236
TCS,NSE,2023-11-22,3500.0,3532.65,3481.1,3530.15,1798051
TCS,NSE,2023-11-23,3530.0,3544.0,3500.0,3508.25,2729804
TCS,NSE,2023-11-24,3494.25,3504.55,3453.0,3457.1,1989733
TCS,NSE,2023-11-28,3457.1,3481.25,3433.0,3470.15,1689195
TCS,NSE,2023-11-29,3481.0,3518.0,3475.8,3513.75,1441634
TCS,NSE,2023-11-30,3499.45,3516.65,3481.0,3487.6,3266235
TCS,NSE,2023-12-01,3500.0,3516.95,3490.05,3511.65,1172141
TCS,NSE,2023-12-04,3544.65,3547.8,3498.0,3512.45,1625213
TCS,NSE,2023-12-05,3538.0,3538.0,3502.8,3531.6,1377656
TCS,NSE,2023-12-06,3532.6,3612.85,3525.15,3604.1,1896572
TCS,NSE,2023-12-07,3605.0,3630.55,3591.7,3614.9,1967653
TCS,NSE,2023-12-08,3633.0,3645.0,3602.05,3626.7,1641155
TCS,NSE,2023-12-11,3622.9,3653.0,3615.0,3642.9,1102503
TCS,NSE,2023-12-12,3638.95,3698.4,3631.0,3672.1,2236866
TCS,NSE,2023-12-13,3643.55,3650.0,3563.0,3593.55,3850968
TCS,NSE,2023-12-14,3630.0,3678.0,3627.6,3667.25,3290396
TCS,NSE,2023-12-15,3666.7,3895.95,3666.7,3861.0,8531230
TCS,NSE,2023-12-18,3858.1,3929.0,3830.15,3859.2,2521612
TCS,NSE,2023-12-19,3845.0,3855.1,3790.0,3816.2,2004435
TCS,NSE,2023-12-20,3827.25,3898.8,3766.55,3780.05,2586083
TCS,NSE,2023-12-21,3756.25,3806.7,3743.35,3787.5,1517562
TCS,NSE,2023-12-22,3800.0,3845.95,3762.0,3824.0,2413058
TCS,NSE,2023-12-26,3819.85,3834.0,3790.15,3795.55,1285231
TCS,NSE,2023-12-27,3799.0,3818.2,3768.0,3811.2,1293976
TCS,NSE,2023-12-28,3824.0,3838.0,3792.1,3799.9,1682889
TCS,NSE,2023-12-29,3792.0,3822.6,3765.4,3793.4,1574996
TCS,NSE,2024-01-01,3790.0,3832.0,3773.0,3811.1,825907
TCS,NSE,2024-01-02,3811.1,3811.1,3767.25,3783.2,1344068
TCS,NSE,2024-01-03,3767.0,3771.85,3687.05,3691.75,1803075
TCS,NSE,2024-01-04,3701.75,3719.0,3651.0,3666.8,3598144
TCS,NSE,2024-01-05,3675.0,3747.75,3674.85,3737.9,1963127
TCS,NSE,2024-01-08,3737.9,3739.75,3672.4,3678.3,1067805
TCS,NSE,2024-01-09,3709.95,3752.35,3682.75,3689.9,1370944
TCS,NSE,2024-01-10,3690.0,3729.25,3688.0,3713.05,1292227
TCS,NSE,2024-01-11,3724.0,3773.0,3707.0,3735.55,1777909
TCS,NSE,2024-01-12,3848.0,3905.25,3821.6,3882.8,6813450
TCS,NSE,2024-01-15,3960.0,3965.0,3885.0,3903.8,2801505
TCS,NSE,2024-01-16,3899.0,3899.0,3855.55,3861.3,1432672
TCS,NSE,2024-01-17,3819.0,3909.95,3812.55,3884.6,3458696
TCS,NSE,2024-01-18,3898.0,3908.8,3862.0,3902.6,2239110
TCS,NSE,2024-01-19,3945.0,3963.55,3915.05,3943.05,2941975
TCS,NSE,2024-01-23,3900.0,3933.9,3842.75,3858.25,2618854
TCS,NSE,2024-01-24,3880.0,3883.65,3805.6,3841.8,2657709
TCS,NSE,2024-01-25,3839.9,3861.0,3778.7,3810.3,2205154
TCS,NSE,2024-01-29,3800.8,3820.0,3780.85,3801.0,1646747
TCS,NSE,2024-01-30,3807.45,3847.8,3787.0,3800.55,1411621
TCS,NSE,2024-01-31,3811.2,3834.0,3796.45,3815.95,2459358
TCS,NSE,2024-02-01,3820.0,3904.9,3805.05,3854.15,2363107
TCS,NSE,2024-02-02,3875.05,3984.4,3872.0,3966.3,2826510
TCS,NSE,2024-02-05,3983.0,4022.0,3962.1,3973.3,1691523
TCS,NSE,2024-02-06,3997.0,4149.9,3990.0,4136.0,4474396
TCS,NSE,2024-02-07,4153.0,4155.0,4073.95,4083.4,2124267
TCS,NSE,2024-02-08,4090.0,4158.0,4086.05,4134.1,2345173
TCS,NSE,2024-02-09,4136.55,4184.75,4100.0,4133.7,2100596
TCS,NSE,2024-02-12,4130.0,4159.6,4105.55,4120.7,1013716
TCS,NSE,2024-02-13,4125.45,4170.0,4081.5,4149.5,1257415
TCS,NSE,2024-02-14,4107.0,4114.9,4049.5,4100.1,1391283
TCS,NSE,2024-02-15,4128.0,4146.3,4083.0,4103.2,1091582
TCS,NSE,2024-02-16,4113.25,4147.95,4100.1,4128.3,1307556
TCS,NSE,2024-02-19,4123.05,4128.3,4055.0,4103.8,772291
TCS,NSE,2024-02-20,4082.1,4098.0,4010.0,4030.65,1193648
TCS,NSE,2024-02-21,4013.0,4063.35,3980.6,3991.5,1885939
TCS,NSE,2024-02-22,3971.0,4094.95,3971.0,4087.1,2982052
TCS,NSE,2024-02-23,4130.0,4130.0,4046.4,4052.1,2538072
TCS,NSE,2024-02-26,4036.0,4050.0,3982.75,4001.05,1379284
TCS,NSE,2024-02-27,3999.0,4124.0,3999.0,4104.4,2960475
TCS,NSE,2024-02-28,4095.6,4154.9,4089.0,4118.95,1939225
TCS,NSE,2024-02-29,4099.0,4138.1,4064.55,4095.1,3772719
TCS,NSE,2024-03-01,4107.2,4140.0,4086.8,4094.35,2043265
TCS,NSE,2024-03-04,4105.0,4117.9,4075.9,4080.7,1749271
TCS,NSE,2024-03-05,4062.0,4064.0,3980.0,4012.1,2070859
TCS,NSE,2024-03-06,3994.05,4072.0,3958.45,4064.3,1744204
TCS,NSE,2024-03-07,4065.0,4124.0,4037.7,4108.6,2688905
TCS,NSE,2024-03-11,4089.0,4153.0,4089.0,4122.35,2304068
TCS,NSE,2024-03-12,4122.35,4229.95,4121.05,4192.25,4039801
TCS,NSE,2024-03-13,4205.0,4241.0,4131.9,4149.0,2837260
TCS,NSE,2024-03-14,4153.45,4225.0,4086.0,4207.6,2919608
TCS,NSE,2024-03-15,4192.6,4239.0,4177.0,4219.25,3373143
TCS,NSE,2024-03-18,4215.25,4254.75,4117.85,4152.5,1526904
TCS,NSE,2024-03-19,4051.25,4058.0,3966.6,3977.3,8931209
TCS,NSE,2024-03-20,3986.0,4018.0,3960.2,3970.9,1817913
TCS,NSE,2024-03-21,3990.05,4008.4,3948.0,3972.95,3829582
TCS,NSE,2024-03-22,3897.0,3938.0,3855.0,3910.9,5852485
TCS,NSE,2024-03-26,3875.0,3946.7,3871.45,3877.5,3440925
TCS,NSE,2024-03-27,3888.5,3895.0,3829.4,3840.9,1968575
TCS,NSE,2024-03-28,3850.1,3915.0,3840.5,3876.3,4311783
TCS,NSE,2024-04-01,3897.7,3933.3,3888.05,3916.75,1569676
TCS,NSE,2024-04-02,3890.0,3909.85,3873.0,3883.8,2142666
TCS,NSE,2024-04-03,3851.0,3981.0,3851.0,3947.3,3973090
TCS,NSE,2024-04-04,3975.9,4028.65,3935.25,4003.3,3394637
TCS,NSE,2024-04-05,3978.0,4002.0,3960.5,3979.25,1636819
TCS,NSE,2024-04-08,3983.0,4032.65,3960.0,3972.55,2302538
TCS,NSE,2024-04-09,3984.0,4015.85,3925.05,3946.55,1876992
TCS,NSE,2024-04-10,3956.4,3990.2,3918.0,3984.65,2101965
TCS,NSE,2024-04-12,3971.0,4013.35,3945.5,4001.4,4354821
TCS,NSE,2024-04-15,4001.4,4064.2,3919.05,3941.2,4200329
TCS,NSE,2024-04-16,3902.0,3928.7,3862.85,3872.8,3051420
TCS,NSE,2024-04-18,3876.8,3936.0,3850.0,3862.0,3476284
TCS,NSE,2024-04-19,3838.0,3852.55,3800.9,3826.2,2957749
TCS,NSE,2024-04-22,3837.0,3878.0,3812.0,3864.6,1728883
TCS,NSE,2024-04-23,3877.05,3895.0,3860.6,3874.7,1807586
TCS,NSE,2024-04-24,3890.0,3898.0,3824.45,3831.05,1317312
TCS,NSE,2024-04-25,3811.2,3873.65,3811.0,3852.2,2856271
TCS,NSE,2024-04-26,3855.15,3876.8,3802.55,3821.35,2039178
TCS,NSE,2024-04-29,3838.0,3877.8,3819.2,3870.2,1110693
TCS,NSE,2024-04-30,3872.0,3881.75,3810.0,3820.65,2203078
TCS,NSE,2024-05-02,3778.05,3871.1,3778.05,3863.3,2491044
TCS,NSE,2024-05-03,3890.15,3893.6,3797.6,3843.4,2962234
TCS,NSE,2024-05-06,3853.0,3939.95,3853.0,3921.05,2053831
TCS,NSE,2024-05-07,3930.8,3988.0,3913.5,3978.95,2062112
TCS,NSE,2024-05-08,3961.0,3984.3,3938.6,3976.95,1247685
TCS,NSE,2024-05-09,3962.0,3971.0,3910.05,3960.2,1726486
TCS,NSE,2024-05-10,3962.6,3973.6,3885.05,3893.9,1672489
TCS,NSE,2024-05-13,3884.5,3955.0,3870.0,3947.8,931326
TCS,NSE,2024-05-14,3936.0,3945.8,3892.9,3901.2,1058317
TCS,NSE,2024-05-15,3904.5,3926.95,3875.5,3880.4,1115021
TCS,NSE,2024-05-16,3891.1,3909.5,3843.5,3900.95,2599399
TCS,NSE,2024-05-17,3919.0,3920.0,3830.0,3834.1,2765804
TCS,NSE,2024-05-21,3830.6,3844.75,3810.05,3820.2,1908117
TCS,NSE,2024-05-22,3835.0,3841.25,3817.55,3832.0,1311168
TCS,NSE,2024-05-23,3840.95,3905.0,3825.5,3893.45,2095742
TCS,NSE,2024-05-24,3878.25,3883.8,3844.3,3849.5,1309452
TCS,NSE,2024-05-27,3855.0,3908.35,3841.35,3847.05,1841538
TCS,NSE,2024-05-28,3858.0,3870.0,3830.0,3839.9,1801993
TCS,NSE,2024-05-29,3848.9,3848.9,3800.0,3803.65,1568095
TCS,NSE,2024-05-30,3777.0,3794.4,3715.45,3736.1,2919230
TCS,NSE,2024-05-31,3740.0,3749.8,3653.75,3670.95,10956800
TCS,NSE,2024-06-03,3732.8,3751.55,3696.0,3702.85,2156773
TCS,NSE,2024-06-04,3700.0,3745.0,3591.5,3715.0,3395997
TCS,NSE,2024-06-05,3716.0,3783.8,3700.0,3746.45,2799670
TCS,NSE,2024-06-06,3781.0,3839.9,3741.5,3830.4,4328036
TCS,NSE,2024-06-07,3837.3,3915.0,3837.3,3893.95,4552445
TCS,NSE,2024-06-10,3895.0,3905.9,3841.9,3858.7,1734661
TCS,NSE,2024-06-11,3845.0,3879.95,3841.0,3852.1,1419898
TCS,NSE,2024-06-12,3874.4,3893.5,3827.45,3831.65,2177001
TCS,NSE,2024-06-13,3856.8,3890.0,3852.0,3878.15,1932323
TCS,NSE,2024-06-14,3889.0,3889.0,3828.0,3832.05,1860730
TCS,NSE,2024-06-18,3826.05,3842.0,3795.05,3815.1,1774045
TCS,NSE,2024-06-19,3827.65,3833.85,3792.95,3801.7,1509050
TCS,NSE,2024-06-20,3796.0,3809.95,3780.05,3787.25,2846526
TCS,NSE,2024-06-21,3827.0,3877.8,3798.05,3810.75,4642195
TCS,NSE,2024-06-24,3808.75,3857.0,3791.3,3816.8,1702154
TCS,NSE,2024-06-25,3817.0,3847.65,3792.9,3838.45,1338808
TCS,NSE,2024-06-26,3844.5,3866.95,3841.0,3855.85,1639845
TCS,NSE,2024-06-27,3831.0,3942.0,3818.1,3934.15,4526556
TCS,NSE,2024-06-28,3917.8,3960.0,3897.85,3904.15,2731571
TCS,NSE,2024-07-01,3884.0,4001.7,3884.0,3978.2,2658723
TCS,NSE,2024-07-02,3993.6,4023.4,3982.55,4017.4,2307449
TCS,NSE,2024-07-03,4020.0,4026.1,3955.0,3965.25,1821198
TCS,NSE,2024-07-04,3999.85,4047.35,3982.1,4020.95,2518001
TCS,NSE,2024-07-05,4010.0,4026.75,3988.0,4011.8,1668616
TCS,NSE,2024-07-08,4022.0,4031.25,3978.05,3993.2,1758882
TCS,NSE,2024-07-09,3985.0,4006.95,3975.1,3985.5,1305801
TCS,NSE,2024-07-10,3983.7,4003.3,3902.0,3909.15,2669716
TCS,NSE,2024-07-11,3931.0,3980.0,3895.6,3923.7,4872189
TCS,NSE,2024-07-12,3980.0,4199.95,3971.3,4183.95,13509164
TCS,NSE,2024-07-15,4235.7,4240.0,4157.05,4169.2,4848030
TCS,NSE,2024-07-16,4172.0,4194.55,4144.9,4178.45,2029521
TCS,NSE,2024-07-18,4160.0,4325.0,4160.0,4315.55,5613364
TCS,NSE,2024-07-19,4317.4,4358.75,4285.25,4302.4,3903354
TCS,NSE,2024-07-22,4299.95,4319.95,4265.0,4287.35,1896386
TCS,NSE,2024-07-23,4283.0,4361.7,4266.3,4302.35,2365208
TCS,NSE,2024-07-24,4287.5,4339.1,4268.1,4306.25,1809793
TCS,NSE,2024-07-25,4295.0,4343.0,4274.2,4322.5,2810342
TCS,NSE,2024-07-26,4350.0,4422.45,4337.05,4387.85,3552210
TCS,NSE,2024-07-29,4415.0,4431.0,4371.0,4381.1,1746803
TCS,NSE,2024-07-30,4391.1,4398.0,4327.3,4365.35,1797906
TCS,NSE,2024-07-31,4350.0,4414.0,4345.0,4385.35,2330091
TCS,NSE,2024-08-01,4399.4,4419.3,4365.05,4397.1,2202244
TCS,NSE,2024-08-02,4365.0,4398.0,4270.0,4283.05,2811282
TCS,NSE,2024-08-05,4239.0,4239.0,4110.5,4155.05,2787771
TCS,NSE,2024-08-06,4170.95,4258.25,4160.8,4171.2,2203067
TCS,NSE,2024-08-07,4228.0,4244.95,4180.3,4200.45,1237666
TCS,NSE,2024-08-08,4181.0,4232.0,4160.0,4172.55,2441283
TCS,NSE,2024-08-09,4217.0,4253.65,4205.55,4228.75,1302536
TCS,NSE,2024-08-12,4230.0,4239.0,4186.35,4195.65,936912
TCS,NSE,2024-08-13,4213.0,4234.0,4183.0,4196.95,1495593
TCS,NSE,2024-08-14,4209.0,4306.2,4188.15,4295.25,3226545
TCS,NSE,2024-08-16,4350.0,4427.0,4325.1,4416.05,3457058
TCS,NSE,2024-08-19,4421.0,4494.25,4390.35,4490.0,2055210
TCS,NSE,2024-08-20,4505.0,4565.0,4500.0,4523.3,2212298
TCS,NSE,2024-08-21,4518.0,4560.0,4492.55,4551.5,1896990
TCS,NSE,2024-08-22,4560.0,4560.95,4497.2,4502.0,1829872
TCS,NSE,2024-08-23,4500.0,4506.0,4455.0,4463.9,1809253
TCS,NSE,2024-08-26,4489.0,4552.15,4485.0,4502.45,1844164
TCS,NSE,2024-08-27,4505.0,4510.0,4486.8,4497.15,930697
TCS,NSE,2024-08-28,4498.75,4562.5,4457.3,4506.05,1848058
TCS,NSE,2024-08-29,4460.0,4556.0,4460.0,4511.8,2133641
